Project	CMPD ID	Curve Class	Activity Rank	Log EC50	Hill Slope	Max Resp	Signal Direction	Curve Description	Y0	YMax	EC50	R2	Model P	SYX	Mask No	Mask Flags	Min Data	Max Data	Data Range	Project ID	Conc0	Conc1	Conc2	Conc3	Conc4	Conc5	Conc6	Conc7	Conc8	Conc9	Conc10	Conc11	Conc12	Conc13	Conc14	Conc15	Conc16	Conc17	Conc18	Conc19	Conc20	Conc21	Conc22	Conc23	Conc24	Resp0	Resp1	Resp2	Resp3	Resp4	Resp5	Resp6	Resp7	Resp8	Resp9	Resp10	Resp11	Resp12	Resp13	Resp14	Resp15	Resp16	Resp17	Resp18	Resp19	Resp20	Resp21	Resp22	Resp23	Resp24	Smiles	ID	
DENV_MTase	103159569	1.1	-39005.1	-5.100000000000003	4.4494702849929375	1.37	Increase	Full Curve, >80% POC		95.5	7.943282347242751	0.99059596489926		27.699731919769693	0	0000000000	0.0	100.0	100.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																88.9200	100.0000	95.1900	87.5800	25.8400	4.2300	0.0000	11.1600	8.1200	1.3700																CC\1=NN(C(=O)/C1=C\C2=CC(=C(C=C2)OCC3=CC=CC=C3)OC)C4=CC=CC(=C4)C(=O)O	1000002	
DENV_MTase	24803277	1.1	-39005.1	-5.100000000000003	4.954917313492231	0.0	Increase	Full Curve, >80% POC		79.03099999999999	7.943282347242751	0.9982081700897056		3.98141555476978	0	0000000000	0.0	80.59	80.59	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																77.5600	79.0500	80.5900	71.5300	15.8900	4.2300	0.0000	0.0000	0.0000	0.0000																C1=CC(=CC(=C1)Cl)C2=NN(C=C2C=C3C(=O)NC(=S)NC3=O)CCC(=O)O	1001043	
DENV_MTase	49664899	1.1	-39005.1	-5.100000000000003	4.954917313492231	0.0	Increase	Full Curve, >80% POC		88.41449999999996	7.943282347242751	0.9816473120128641		46.85489636095229	0	0000000000	0.0	89.91	89.91	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																89.9100	82.1100	87.8300	88.5700	15.8900	14.0900	7.1300	5.5800	4.0600	0.0000																C1=CC(=C(C=C1NC2=C(C3=NON=C3C(=C2)Cl)[N+](=O)[O-])C(=O)O)O	1000519	
DENV_MTase	89854302	1.1	-39005.05	-5.050000000000003	1.8851180601000002	9.6	Increase	Full Curve, >80% POC		84.51450000000004	8.912509381337378	0.9761963106192193		41.57931203127252	0	0000000000	1.35	81.84	80.49000000000001	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																81.8400	80.5500	72.6500	67.6000	29.9800	7.0400	9.9800	11.1600	1.3500	9.6000																CN(C)C1=C(C=C(C=C1[N+](=O)[O-])N2C(=O)C=CC2=O)[N+](=O)[O-]	1000098	
DENV_MTase	24789389	1.1	-39005.05	-5.050000000000003	1.9282424600999999	0.0	Increase	Full Curve, >80% POC		77.75099999999999	8.912509381337378	0.9839368121874944		28.35639427750708	0	0000000000	0.0	82.06	82.06	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																82.0600	74.9100	58.9600	56.3800	25.4700	3.3600	0.0000	0.0000	0.0000	0.0000																CCC1=C(C=C(S1)C(C2C(=O)CC(CC2=O)(C)C)C3C(=O)CC(CC3=O)(C)C)[N+](=O)[O-]	1001121	
DENV_MTase	47197673	1.1	-39005.05	-5.050000000000003	3.989972986357216	0.0	Increase	Full Curve, >80% POC		87.807	8.912509381337378	0.994939731846029		12.476050786410617	0	0000000000	0.0	89.23	89.23	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																87.1700	89.2300	82.7600	73.0700	20.0300	2.1100	1.4300	2.0900	8.7900	0.0000																C1=CC=C2C(=C1)C(=C(N2)C(=O)O)C(C3=CC(=CC(=C3O)[N+](=O)[O-])Cl)C4=C(NC5=CC=CC=C54)C(=O)O	1000640	
DENV_MTase	24789539	1.1	-39005.05	-5.050000000000003	4.4494702849929375	0.0	Increase	Full Curve, >80% POC		93.43000000000004	8.912509381337378	0.9965181961376786		10.298225344519514	0	0000000000	0.0	97.7	97.7	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																90.4500	93.9800	97.7000	74.6100	15.8900	5.6400	0.0000	3.4900	1.3500	0.0000																CC1(CC(=C(C(=O)C1)C(C2=CC(=C(C=C2)O)[N+](=O)[O-])C3=C(CC(CC3=O)(C)C)O)O)C	1001119	
DENV_MTase	92763732	1.1	-39005.05	-5.050000000000003	4.4494702849929375	8.91	Increase	Full Curve, >80% POC		83.336	8.912509381337378	0.9445884941518465		118.42749799037766	0	0000000000	2.79	96.96	94.16999999999999	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																62.9800	87.8100	96.9600	70.4700	22.1100	12.6800	2.8500	2.7900	6.7600	8.9100																CC1=CC=CC=C1C2=C/C(=C(\SS/C(=C\3/SSC(=C3)C4=CC=CC=C4C)/C(=O)C5=C(C(=C(C=C5)OCC(=O)O)Cl)Cl)/C(=O)C6=C(C(=C(C=C6)OCC(=O)O)Cl)Cl)/SS2	1000083	
DENV_MTase	24817766	1.1	-39005.05	-5.050000000000003	4.954917313492231	3.46	Increase	Full Curve, >80% POC		90.0	8.912509381337378	0.940548146713633		174.3090412037342	0	0000000000	0.0	100.0	100.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																66.9300	100.0000	100.0000	81.1600	0.0000	0.0000	4.7600	4.7600	7.5700	3.4600																CC\1=NOC(=O)/C1=C/C2=CC3=C(C=C2)OCO3	1000970	
DENV_MTase	14736784	1.1	-39005.0	-5.0000000000000036	1.9282424600999999	0.0	Increase	Full Curve, >80% POC		85.56699999999998	9.99999999999991	0.9560604998988905		88.67105253255404	0	0000000000	0.0	85.63	85.63	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																77.6900	85.6300	81.9900	40.1100	38.6200	3.5200	0.0000	0.0000	6.0900	0.0000																COC1=CC=CC(=C1)/C=C\2/C3=CC=CC=C3C(=O)C2=O	1001523	
DENV_MTase	49716595	1.1	-39005.0	-5.0000000000000036	1.9887424600999999	0.0	Increase	Full Curve, >80% POC		93.76449999999997	9.99999999999991	0.9923684925592697		18.802892355186057	0	0000000000	0.0	97.37	97.37	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																87.7200	97.3700	76.7300	57.5600	28.1900	4.7100	0.0000	0.0000	0.0000	0.0000																C1=CC=C2C(=C1)/C(=N/S(=O)(=O)C3=CC=C(C=C3)C(=O)O)/C=C(C2=O)NC4=CC=CC=C4F	1000407	
DENV_MTase	99358214	1.1	-39005.0	-5.0000000000000036	2.3031167061099995	0.0	Increase	Full Curve, >80% POC		75.03600000000003	9.99999999999991	0.9847841020582746		25.916774879253648	0	0000000000	0.0	81.92	81.92	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																81.9200	68.4000	60.8600	51.4800	16.6400	0.0000	0.0000	0.0000	0.0000	0.0000																C1=CC=C(C=C1)S(=O)(=O)N=C2C=CC(=NS(=O)(=O)C3=CC=CC=C3)C4=CC=CC=C24	1000023	
DENV_MTase	92764245	1.1	-39005.0	-5.0000000000000036	2.7867712143930996	4.8	Increase	Full Curve, >80% POC		86.278	9.99999999999991	0.9785238480331228		48.96801663701978	0	0000000000	0.0	92.68	92.68	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																92.6800	72.8100	86.5600	54.4200	22.8000	0.0000	0.7100	0.0000	0.0000	4.8000																C1=CC2=C(C(=O)C(=CC2=O)NCCC3=CC(=C(C(=C3)Br)O)Br)N=C1	1000063	
DENV_MTase	24788194	1.1	-39005.0	-5.0000000000000036	3.5722481694156505	0.0	Increase	Full Curve, >80% POC		94.19950000000006	9.99999999999991	0.9949848404969053		14.546301495629207	0	0000000000	0.0	98.47	98.47	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																98.4700	86.5200	92.1600	67.0400	17.2700	0.0000	0.0000	0.0000	0.0000	0.0000																CCCC\1=NN(C(=O)/C1=C\C2=CC=C(C=C2)OCC3=CC=C(C=C3)C(=O)O)C4=CC=CC=C4	1001129	
DENV_MTase	49679323	1.1	-39005.0	-5.0000000000000036	3.9294729863572155	8.23	Increase	Full Curve, >80% POC		100.01449999999998	9.99999999999991	0.9955966895838924		13.04387734138568	0	0000000000	2.09	100.0	97.91	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																100.0000	97.8100	99.7200	73.4900	15.8900	10.5700	9.9800	2.0900	2.7100	8.2300																CC\1=NN(C(=O)/C1=C/C2=CC=C(O2)C3=CC=CC=C3[N+](=O)[O-])C4=CC(=C(C=C4)Cl)C(=O)O	1000432	
DENV_MTase	24796906	1.1	-39005.0	-5.0000000000000036	4.954917313492231	0.0	Increase	Full Curve, >80% POC		80.409	9.99999999999991	0.985732865411869		30.258412918831947	0	0000000000	0.0	87.54	87.54	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																72.4200	82.1700	87.5400	59.3200	8.2900	5.6400	2.8500	7.6700	0.0000	0.0000																COC(=O)C1=CC=C(C=C1)N2C(=O)/C(=C\C3=CC=C(O3)C4=CC(=C(C=C4)Cl)C(=O)O)/C(=O)N2	1001080	
DENV_MTase	99355932	1.1	-39005.0	-5.0000000000000036	4.954917313492231	5.49	Increase	Full Curve, >80% POC		77.11900000000001	9.99999999999991	0.9865939272507042		27.314624879192674	0	0000000000	0.0	80.14	80.14	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																74.7600	80.1400	72.4400	63.8100	0.0000	0.0000	0.0000	0.7000	5.4100	5.4900																CC1=CC=C(C=C1)SC2=CC(=O)C(=CC2=O)C	1000038	
DENV_MTase	24804789	1.1	-39004.95	-4.950000000000004	1.372261	2.74	Increase	Full Curve, >80% POC		99.24399999999999	11.220184543019526	0.9592084527852814		87.91370868562399	0	0000000000	0.0	99.16	99.16	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																85.9800	99.1600	77.1400	41.5100	43.3800	11.2700	7.8400	6.2800	0.0000	2.7400																C=CS(=O)(=O)C1=C(C(=C(S1)Cl)N2CCOCC2)[N+](=O)[O-]	1001027	
DENV_MTase	14745671	1.1	-39004.95	-4.950000000000004	1.692447691	0.0	Increase	Full Curve, >80% POC		89.801	11.220184543019526	0.9941552039291562		11.512637833159493	0	0000000000	0.0	85.89	85.89	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																85.8900	85.6300	73.7000	43.6900	28.3200	7.0400	4.2800	2.7900	2.0300	0.0000																CC1=CSC(=NC)N1/N=C/C2=C(C(=C(C=C2)O)O)O	1001473	
DENV_MTase	24823502	1.1	-39004.95	-4.950000000000004	1.752947691	0.0	Increase	Full Curve, >80% POC		87.12400000000001	11.220184543019526	0.9814202054749529		37.52444236412837	0	0000000000	0.0	93.28	93.28	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																93.2800	70.0300	72.4400	46.9100	22.8000	2.1100	0.0000	0.0000	0.0000	0.0000																CC\1=NN(C(=O)/C1=C\C2=CC=C(C=C2)OC(=O)C3=CC=CS3)C4=CC=C(C=C4)C(=O)O	1000936	
DENV_MTase	14720771	1.1	-39004.95	-4.950000000000004	1.9673362061099997	2.06	Increase	Full Curve, >80% POC		100.54300000000003	11.220184543019526	0.9972151964241882		6.67163513144466	0	0000000000	2.06	100.0	97.94	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																100.0000	93.6400	87.1900	57.2200	26.7300	13.3800	9.9800	6.9800	7.4400	2.0600																CC1=CC=C(C=C1)S(=O)(=O)/N=C\2/C=C(C(=O)C3=CC=CC=C32)C4C(=O)CC(CC4=O)(C)C	1001573	
DENV_MTase	17415263	1.1	-39004.95	-4.950000000000004	2.252647876721	10.29	Increase	Full Curve, >80% POC		94.0	11.220184543019526	0.96939782432385		67.79916631778833	0	0000000000	0.0	100.0	100.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																100.0000	81.8300	80.8700	63.0400	16.5800	13.3800	15.6800	2.0900	0.0000	10.2900																CC1=CC(=C(C=C1)C2=CC=C(O2)/C=C\3/C(=NOC3=O)C4=CC=CC=C4)[N+](=O)[O-]	1001367	
DENV_MTase	24813462	1.1	-39004.95	-4.950000000000004	2.5334283767209995	2.77	Increase	Full Curve, >80% POC		93.0	11.220184543019526	0.9811869606666276		45.69090658108319	0	0000000000	0.0	100.0	100.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																100.0000	85.9600	75.7400	61.0800	15.9600	0.0000	10.2000	2.7200	1.3800	2.7700																CCCC\1=NN(C(=O)/C1=C/C2=CC=C(C=C2)OCC3=CC=C(C=C3)C(=O)O)C4=CC=CC=C4	1000995	
DENV_MTase	4254995	1.1	-39004.95	-4.950000000000004	2.5334283767209995	4.85	Increase	Full Curve, >80% POC		95.5	11.220184543019526	0.9788971794592849		55.29554565011071	0	0000000000	0.0	100.0	100.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																100.0000	95.6800	73.3500	62.5300	9.8500	8.7400	4.7600	0.0000	0.0000	4.8500																CC1=NN2C(=O)/C(=C/C3=CC=CC=C3OCC=C)/SC2=NC1=O	1001650	
DENV_MTase	24816927	1.1	-39004.95	-4.950000000000004	2.8472712143931	0.0	Increase	Full Curve, >80% POC		80.18150000000001	11.220184543019526	0.9931897807888215		13.525764900102223	0	0000000000	0.0	81.39	81.39	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																81.3900	76.3300	78.0700	40.4400	15.2800	0.0000	0.0000	0.0000	0.0000	0.0000																CN(C)C1=C(C=C(C=C1)C=C2C(=O)NC(=O)NC2=O)[N+](=O)[O-]	1000972	
DENV_MTase	14746348	1.1	-39004.95	-4.950000000000004	3.29749833583241	2.74	Increase	Full Curve, >80% POC		72.5875	11.220184543019526	0.9771008501445829		37.23707943390488	0	0000000000	0.0	81.45	81.45	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																81.4500	69.8200	59.8600	45.9300	4.1400	6.3400	0.0000	0.0000	4.0600	2.7400																C1=CC=C(C=C1)N2C(=O)/C(=C\C3=CC(=CC=C3)OC(=O)C4=CC=CS4)/C(=O)N2	1001468	
DENV_MTase	92764285	1.1	-39004.95	-4.950000000000004	3.9294729863572155	0.0	Increase	Full Curve, >80% POC		74.815	11.220184543019526	0.9610731976857968		65.70603559194392	0	0000000000	0.0	86.42	86.42	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																63.5000	73.4900	86.4200	44.8800	14.5100	4.9300	5.7000	6.9800	1.3500	0.0000																CC1COCC(N1C2=C(C(=O)C3=CC=CC=C3C2=O)Cl)C	1000062	
DENV_MTase	7977895	1.1	-39004.95	-4.950000000000004	4.954917313492231	10.29	Increase	Full Curve, >80% POC		81.79500000000002	11.220184543019526	0.9892286684816028		21.645069334891414	0	0000000000	0.0	82.7	82.7	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																82.7000	78.7800	81.3600	54.9100	6.9100	0.7000	3.5600	11.1600	0.0000	10.2900																C1COCCN1C2=C(C(=O)N(C2=O)C3=CC(=CC=C3)Cl)Cl	1001589	
DENV_MTase	17504927	1.1	-39004.9	-4.900000000000004	1.692447691	0.69	Increase	Full Curve, >80% POC		104.5	12.589254117941547	0.9903825970429344		24.76853725829004	0	0000000000	0.0	100.0	100.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																100.0000	100.0000	74.4000	58.2700	18.6500	11.9800	7.1300	3.4900	0.0000	0.6900																C1=CC=C(C=C1)C\2=NOC(=O)/C2=C\C3=CC=C(O3)C4=CC=CC=C4[N+](=O)[O-]	1001326	
DENV_MTase	92763934	1.1	-39004.9	-4.900000000000004	2.5884283767209997	3.43	Increase	Full Curve, >80% POC		76.94499999999996	12.589254117941547	0.9780404350102729		35.889514026961486	0	0000000000	0.0	83.26	83.26	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																72.4200	83.2600	59.8600	43.6200	9.6700	0.0000	8.5500	2.7900	0.0000	3.4300																CC1=C(C(=O)C=C2C1=CC=C3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C(=O)O)C)C)C)C)O	1000076	
DENV_MTase	24813905	1.1	-39004.9	-4.900000000000004	2.7202212143930997	0.69	Increase	Full Curve, >80% POC		93.70200000000001	12.589254117941547	0.9819557777927441		42.66755681443107	0	0000000000	0.69	91.47	90.78	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																89.2400	91.4700	90.0200	41.0900	22.8000	2.8200	3.5600	10.4600	2.7100	0.6900																CN(C)C1=C(C=C(C=C1)C=C2C(=O)NC(=S)NC2=O)[N+](=O)[O-]	1000990	
DENV_MTase	93577326	1.1	-39004.9	-4.900000000000004	2.7867712143930996	0.0	Increase	Full Curve, >80% POC		86.2715	12.589254117941547	0.996125043925919		7.957997812459014	0	0000000000	0.0	86.79	86.79	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																82.6600	86.7900	77.3500	43.8300	14.5100	6.3400	5.7000	2.7900	0.0000	0.0000																C1=CC2=C(C(=C1)C3=C4C=CC(=O)C(=C4OC5=C3C=CC(=C5O)O)O)C(=CC=C2)C(=O)O	1000040	
DENV_MTase	24823589	1.1	-39004.9	-4.900000000000004	3.0654483358324094	6.17	Increase	Full Curve, >80% POC		97.7845	12.589254117941547	0.9969407295243876		8.076779350414908	0	0000000000	1.43	100.0	98.57	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																93.7800	100.0000	88.0400	49.0900	15.8900	4.9300	1.4300	4.8800	2.7100	6.1700																C1=COC(=C1)/C=C\2/C(=O)C3=C(C2=O)C=C(C=C3)C(=O)O	1000933	
DENV_MTase	17503785	1.1	-39004.9	-4.900000000000004	3.511748169415651	0.0	Increase	Full Curve, >80% POC		101.5	12.589254117941547	0.9904615948588903		29.078505633281996	0	0000000000	0.0	100.0	100.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																100.0000	100.0000	96.7800	50.9100	7.6000	14.7900	0.0000	3.4900	0.0000	0.0000																C1=CC=C(C=C1)/C=C/2\C(=O)C3=C(C2=O)C=C(C=C3)C(=O)O	1001339	
DENV_MTase	49826345	1.1	-39004.9	-4.900000000000004	3.511748169415651	0.0	Increase	Full Curve, >80% POC		99.30300000000003	12.589254117941547	0.9906957784723702		27.44894635334479	0	0000000000	0.0	99.18	99.18	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																95.3200	97.8300	99.1800	45.3400	13.2500	0.6700	0.0000	2.0400	8.2600	0.0000																C1=CC=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(=O)NC3=CC=CC=C3C(=O)O)C(=O)NC4=CC=CC=C4C(=O)O	1000278	
DENV_MTase	26665710	1.1	-39004.9	-4.900000000000004	3.511748169415651	4.11	Increase	Full Curve, >80% POC		101.301	12.589254117941547	0.9951074685440104		13.767868988210706	0	0000000000	4.11	100.0	95.89	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																100.0000	100.0000	97.9700	47.0500	15.2000	10.5700	5.7000	6.9800	4.7300	4.1100																C1=CC2=CC(=C(C(=C2C(=O)C(=C1)O)O)O)O	1000786	
DENV_MTase	49669794	1.1	-39004.9	-4.900000000000004	3.9294729863572155	2.74	Increase	Full Curve, >80% POC		97.0	12.589254117941547	0.9869315446878656		37.88657139375954	0	0000000000	0.0	100.0	100.0	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																86.5100	98.4800	100.0000	47.1200	11.7400	0.0000	0.0000	2.0900	0.0000	2.7400																C1=CC(=CC=C1C(=O)C/C(=N\NC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])/C(=O)O)Cl	1000468	
DENV_MTase	17431687	1.1	-39004.85	-4.850000000000004	1.4780888099999998	3.43	Increase	Full Curve, >80% POC		83.17999999999999	14.125375446227395	0.9664446151969126		50.60127197320824	0	0000000000	0.0	84.6	84.6	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																84.6000	62.9700	63.3000	33.3800	26.6000	0.0000	6.4200	1.4000	0.0000	3.4300																CC1(CC(=O)C(C(=O)C1)C(C2=CC=C(S2)Br)C3=C(CC(CC3=O)(C)C)O)C	1001354	
DENV_MTase	17510417	1.1	-39004.85	-4.850000000000004	2.0937424600999996	0.0	Increase	Full Curve, >80% POC		83.245	14.125375446227395	0.9940985595586731		11.305476057088358	0	0000000000	0.0	87.66	87.66	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																87.6600	78.3100	60.8600	40.0300	11.8900	0.0000	0.0000	0.0000	0.0000	0.0000																CC\1=NN(C(=O)/C1=C\C2=CC=C(C=C2)OC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-])C4=CC=CC=C4	1001294	
DENV_MTase	24823866	1.1	-39004.85	-4.850000000000004	3.0654483358324094	0.0	Increase	Full Curve, >80% POC		91.79749999999999	14.125375446227395	0.9948132636639215		12.391416392654284	0	0000000000	0.0	90.35	90.35	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																90.0600	90.3500	80.8900	33.7500	11.8900	0.0000	6.1200	0.0000	0.0000	0.0000																C1=CC=C2C(=C1)C(=O)C(=C(C2=O)Cl)NC3=CC=CC(=C3)C(=O)O	1000928	
DENV_MTase	17415376	1.1	-39004.85	-4.850000000000004	3.511748169415651	0.0	Increase	Full Curve, >80% POC		86.315	14.125375446227395	0.9776078275910721		50.77596408771439	0	0000000000	0.0	92.42	92.42	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																73.7900	92.4200	83.7500	30.0100	9.6700	0.0000	0.0000	0.0000	0.0000	0.0000																CC(C)CN(CC(C)C)C1=C(C=C(C=C1)C=C2C(=O)NC(=S)NC2=O)[N+](=O)[O-]	1001366	
DENV_MTase	26665141	1.1	-39004.85	-4.850000000000004	3.511748169415651	0.0	Increase	Full Curve, >80% POC		78.98800000000003	14.125375446227395	0.9821188866861107		33.98378647533655	0	0000000000	0.0	80.61	80.61	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																70.9900	80.6100	78.6900	25.2400	8.2900	0.0000	0.0000	1.4000	0.0000	0.0000																COC1=C(C=CC(=C1)C2=CC(=C(C=C2)NC3=CC=CC=C3C(=O)O)OC)NC4=CC=CC=C4C(=O)O	1000793	
DENV_MTase	22406561	1.1	-39004.8	-4.800000000000004	1.6258976909999998	0.69	Increase	Full Curve, >80% POC		80.16799999999998	15.848931924610962	0.9737385635375758		37.15912881929827	0	0000000000	0.0	80.21	80.21	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																74.1800	80.2100	46.0900	37.1700	18.6500	7.7500	2.8500	4.1900	0.0000	0.6900																C1=CC=C(C=C1)C(=N/N=C/C2=C(C(=C(C=C2)O)O)O)C3=CC=CC=C3	1001230	
DENV_MTase	51087836	1.1	-39004.8	-4.800000000000004	2.0437424601	5.49	Increase	Full Curve, >80% POC		78.64399999999999	15.848931924610962	0.964197249761366		51.92730414192931	0	0000000000	1.43	80.36	78.92999999999999	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																80.3600	74.6400	50.5200	43.7600	5.5300	4.9300	1.4300	9.0700	7.4400	5.4900																C1CC2=C(C=CC(=C2)C(=O)/C=C/C(=O)O)C3=CC=CC=C31	1000253	
DENV_MTase	14745573	1.1	-39004.8	-4.800000000000004	2.24811670611	1.37	Increase	Full Curve, >80% POC		82.50800000000002	15.848931924610962	0.9932234439473481		11.876525738922746	0	0000000000	0.0	82.51	82.51	100	1.0E-4	5.0E-5	2.5E-5	1.25E-5	6.25E-6	3.13E-6	1.56E-6	7.8E-7	3.9E-7	1.9E-7																78.8700	82.5100	57.4700	32.6800	12.4300	0.0000	0.0000	0.0000	0.0000	1.3700																CCN=C1N(C(=CS1)C)/N=C/C2=C(C(=C(C=C2)O)O)O	1001474	
